start station,start location,start latitude,start longitude,end station,end location,end latitude,end longitude,number of trips
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,63,"(53.56556347872583, 9.991661795672215)",53.56556347872583,9.991661795672215,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,64,"(53.56556347872583, 10.001718572055028)",53.56556347872583,10.001718572055028,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,65,"(53.56556347872583, 10.011775348437839)",53.56556347872583,10.011775348437839,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,66,"(53.56556347872583, 10.021832124820651)",53.56556347872583,10.021832124820651,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,67,"(53.56556347872583, 10.031888901203466)",53.56556347872583,10.031888901203466,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,68,"(53.56556347872583, 10.041945677586277)",53.56556347872583,10.041945677586277,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,69,"(53.56556347872583, 10.05200245396909)",53.56556347872583,10.05200245396909,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,70,"(53.57073571141927, 9.936349525566747)",53.57073571141927,9.936349525566747,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,71,"(53.57073571141927, 9.94640630194956)",53.57073571141927,9.94640630194956,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,72,"(53.57073571141927, 9.956463078332373)",53.57073571141927,9.956463078332373,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,73,"(53.57073571141927, 9.966519854715184)",53.57073571141927,9.966519854715184,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,74,"(53.57073571141927, 9.976576631097997)",53.57073571141927,9.976576631097997,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,75,"(53.57073571141927, 9.986633407480808)",53.57073571141927,9.986633407480808,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,76,"(53.57073571141927, 9.99669018386362)",53.57073571141927,9.99669018386362,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,77,"(53.57073571141927, 10.006746960246431)",53.57073571141927,10.006746960246431,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,78,"(53.57073571141927, 10.016803736629244)",53.57073571141927,10.016803736629244,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,79,"(53.57073571141927, 10.026860513012059)",53.57073571141927,10.026860513012059,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,80,"(53.57073571141927, 10.036917289394871)",53.57073571141927,10.036917289394871,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,81,"(53.57073571141927, 10.046974065777682)",53.57073571141927,10.046974065777682,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,82,"(53.57073571141927, 10.057030842160495)",53.57073571141927,10.057030842160495,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,83,"(53.57590731156505, 9.941377913758153)",53.57590731156505,9.941377913758153,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,84,"(53.57590731156505, 9.951434690140967)",53.57590731156505,9.951434690140967,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,85,"(53.57590731156505, 9.961491466523778)",53.57590731156505,9.961491466523778,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,86,"(53.57590731156505, 9.971548242906591)",53.57590731156505,9.971548242906591,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,87,"(53.57590731156505, 9.981605019289402)",53.57590731156505,9.981605019289402,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,88,"(53.57590731156505, 9.991661795672215)",53.57590731156505,9.991661795672215,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,89,"(53.57590731156505, 10.001718572055028)",53.57590731156505,10.001718572055028,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,90,"(53.57590731156505, 10.011775348437839)",53.57590731156505,10.011775348437839,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,91,"(53.57590731156505, 10.021832124820651)",53.57590731156505,10.021832124820651,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,92,"(53.57590731156505, 10.031888901203466)",53.57590731156505,10.031888901203466,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,93,"(53.57590731156505, 10.041945677586277)",53.57590731156505,10.041945677586277,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,94,"(53.57590731156505, 10.05200245396909)",53.57590731156505,10.05200245396909,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,95,"(53.58107827919843, 9.956463078332373)",53.58107827919843,9.956463078332373,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,96,"(53.58107827919843, 9.966519854715184)",53.58107827919843,9.966519854715184,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,97,"(53.58107827919843, 9.976576631097997)",53.58107827919843,9.976576631097997,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,98,"(53.58107827919843, 9.986633407480808)",53.58107827919843,9.986633407480808,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,99,"(53.58107827919843, 9.99669018386362)",53.58107827919843,9.99669018386362,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,100,"(53.58107827919843, 10.006746960246431)",53.58107827919843,10.006746960246431,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,101,"(53.58107827919843, 10.016803736629244)",53.58107827919843,10.016803736629244,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,102,"(53.58107827919843, 10.026860513012059)",53.58107827919843,10.026860513012059,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,103,"(53.58107827919843, 10.036917289394871)",53.58107827919843,10.036917289394871,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,104,"(53.58107827919843, 10.046974065777682)",53.58107827919843,10.046974065777682,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,105,"(53.58107827919843, 10.057030842160495)",53.58107827919843,10.057030842160495,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,106,"(53.58624861435463, 9.971548242906591)",53.58624861435463,9.971548242906591,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,107,"(53.58624861435463, 9.981605019289402)",53.58624861435463,9.981605019289402,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,108,"(53.58624861435463, 9.991661795672215)",53.58624861435463,9.991661795672215,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,109,"(53.58624861435463, 10.001718572055028)",53.58624861435463,10.001718572055028,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,110,"(53.58624861435463, 10.011775348437839)",53.58624861435463,10.011775348437839,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,111,"(53.58624861435463, 10.021832124820651)",53.58624861435463,10.021832124820651,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,112,"(53.58624861435463, 10.031888901203466)",53.58624861435463,10.031888901203466,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,113,"(53.58624861435463, 10.041945677586277)",53.58624861435463,10.041945677586277,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,114,"(53.58624861435463, 10.05200245396909)",53.58624861435463,10.05200245396909,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,115,"(53.591418317068936, 9.986633407480808)",53.591418317068936,9.986633407480808,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,116,"(53.591418317068936, 9.99669018386362)",53.591418317068936,9.99669018386362,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,117,"(53.591418317068936, 10.006746960246431)",53.591418317068936,10.006746960246431,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,118,"(53.591418317068936, 10.016803736629244)",53.591418317068936,10.016803736629244,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,119,"(53.591418317068936, 10.026860513012059)",53.591418317068936,10.026860513012059,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,120,"(53.591418317068936, 10.036917289394871)",53.591418317068936,10.036917289394871,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,121,"(53.591418317068936, 10.046974065777682)",53.591418317068936,10.046974065777682,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,122,"(53.5965873873766, 10.001718572055028)",53.5965873873766,10.001718572055028,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,125,"(53.5965873873766, 10.031888901203466)",53.5965873873766,10.031888901203466,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,126,"(53.5965873873766, 10.041945677586277)",53.5965873873766,10.041945677586277,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,127,"(53.60175582531294, 10.016803736629244)",53.60175582531294,10.016803736629244,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,128,"(53.60175582531294, 10.026860513012059)",53.60175582531294,10.026860513012059,1
1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,129,"(53.60175582531294, 10.036917289394871)",53.60175582531294,10.036917289394871,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,1,"(53.53451679709387, 10.021832124820651)",53.53451679709387,10.021832124820651,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,3,"(53.53969282581209, 9.99669018386362)",53.53969282581209,9.99669018386362,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,4,"(53.53969282581209, 10.006746960246431)",53.53969282581209,10.006746960246431,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,5,"(53.53969282581209, 10.016803736629244)",53.53969282581209,10.016803736629244,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,6,"(53.53969282581209, 10.026860513012059)",53.53969282581209,10.026860513012059,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,7,"(53.54486822177162, 9.921264360992529)",53.54486822177162,9.921264360992529,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,8,"(53.54486822177162, 9.931321137375342)",53.54486822177162,9.931321137375342,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,9,"(53.54486822177162, 9.941377913758153)",53.54486822177162,9.941377913758153,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,10,"(53.54486822177162, 9.951434690140967)",53.54486822177162,9.951434690140967,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,11,"(53.54486822177162, 9.961491466523778)",53.54486822177162,9.961491466523778,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,12,"(53.54486822177162, 9.971548242906591)",53.54486822177162,9.971548242906591,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,13,"(53.54486822177162, 9.981605019289402)",53.54486822177162,9.981605019289402,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,14,"(53.54486822177162, 9.991661795672215)",53.54486822177162,9.991661795672215,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,15,"(53.54486822177162, 10.001718572055028)",53.54486822177162,10.001718572055028,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,16,"(53.54486822177162, 10.011775348437839)",53.54486822177162,10.011775348437839,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,17,"(53.54486822177162, 10.021832124820651)",53.54486822177162,10.021832124820651,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,18,"(53.54486822177162, 10.031888901203466)",53.54486822177162,10.031888901203466,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,19,"(53.550042985007615, 9.926292749183935)",53.550042985007615,9.926292749183935,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,20,"(53.550042985007615, 9.936349525566747)",53.550042985007615,9.936349525566747,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,21,"(53.550042985007615, 9.94640630194956)",53.550042985007615,9.94640630194956,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,22,"(53.550042985007615, 9.956463078332373)",53.550042985007615,9.956463078332373,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,23,"(53.550042985007615, 9.966519854715184)",53.550042985007615,9.966519854715184,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,24,"(53.550042985007615, 9.976576631097997)",53.550042985007615,9.976576631097997,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,25,"(53.550042985007615, 9.986633407480808)",53.550042985007615,9.986633407480808,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,26,"(53.550042985007615, 9.99669018386362)",53.550042985007615,9.99669018386362,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,27,"(53.550042985007615, 10.006746960246431)",53.550042985007615,10.006746960246431,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,28,"(53.550042985007615, 10.016803736629244)",53.550042985007615,10.016803736629244,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,29,"(53.550042985007615, 10.026860513012059)",53.550042985007615,10.026860513012059,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,30,"(53.550042985007615, 10.036917289394871)",53.550042985007615,10.036917289394871,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,31,"(53.55521711555519, 9.921264360992529)",53.55521711555519,9.921264360992529,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,32,"(53.55521711555519, 9.931321137375342)",53.55521711555519,9.931321137375342,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,33,"(53.55521711555519, 9.941377913758153)",53.55521711555519,9.941377913758153,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,34,"(53.55521711555519, 9.951434690140967)",53.55521711555519,9.951434690140967,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,35,"(53.55521711555519, 9.961491466523778)",53.55521711555519,9.961491466523778,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,36,"(53.55521711555519, 9.971548242906591)",53.55521711555519,9.971548242906591,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,37,"(53.55521711555519, 9.981605019289402)",53.55521711555519,9.981605019289402,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,38,"(53.55521711555519, 9.991661795672215)",53.55521711555519,9.991661795672215,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,39,"(53.55521711555519, 10.001718572055028)",53.55521711555519,10.001718572055028,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,40,"(53.55521711555519, 10.011775348437839)",53.55521711555519,10.011775348437839,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,41,"(53.55521711555519, 10.021832124820651)",53.55521711555519,10.021832124820651,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,42,"(53.55521711555519, 10.031888901203466)",53.55521711555519,10.031888901203466,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,43,"(53.55521711555519, 10.041945677586277)",53.55521711555519,10.041945677586277,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,44,"(53.560390613449535, 9.926292749183935)",53.560390613449535,9.926292749183935,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,45,"(53.560390613449535, 9.936349525566747)",53.560390613449535,9.936349525566747,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,46,"(53.560390613449535, 9.94640630194956)",53.560390613449535,9.94640630194956,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,47,"(53.560390613449535, 9.956463078332373)",53.560390613449535,9.956463078332373,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,48,"(53.560390613449535, 9.966519854715184)",53.560390613449535,9.966519854715184,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,49,"(53.560390613449535, 9.976576631097997)",53.560390613449535,9.976576631097997,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,50,"(53.560390613449535, 9.986633407480808)",53.560390613449535,9.986633407480808,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,51,"(53.560390613449535, 9.99669018386362)",53.560390613449535,9.99669018386362,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,52,"(53.560390613449535, 10.006746960246431)",53.560390613449535,10.006746960246431,1
2,"(53.53969282581209, 9.986633407480808)",53.53969282581209,9.986633407480808,53,"(53.560390613449535, 10.016803736629244)",53.560390613449535,10.016803736629244,1
